Date,Advance Retail Sales: Food and Beverage Stores,Advance Retail Sales: Food and Beverage Stores,Advance Retail Sales: Grocery Stores,Advance Retail Sales: Grocery Stores,Advance Retail Sales: Food Services and Drinking Places,Advance Retail Sales: Food Services and Drinking Places,"All Employees, Food Services and Drinking Places","All Employees, Food Services and Drinking Places"
1/1/1992,30437,29589,27835,27306,17170,15693,6567.9,6262.2
2/1/1992,30382,28570,27720,26223,16990,15835,6569.2,6314.7
3/1/1992,30526,29682,27848,27235,16916,16848,6564.5,6435.9
4/1/1992,30602,30228,27867,27588,16677,16494,6598,6582.3
5/1/1992,30718,31677,27987,28883,16602,17648,6613.8,6748.4
6/1/1992,30761,30769,28011,28039,16277,16814,6613.8,6823.5
7/1/1992,30963,32402,28183,29479,16496,17304,6641.3,6792.1
8/1/1992,31041,31469,28222,28645,16733,17888,6653.5,6837.8
9/1/1992,30942,30162,28122,27475,16812,16459,6670.8,6793.4
10/1/1992,31148,31407,28328,28583,17104,17668,6729.2,6715.1
11/1/1992,30992,30388,28184,27620,17420,16723,6734.9,6687
12/1/1992,31057,34170,28233,30294,17491,17491,6727.5,6675.5
1/1/1993,31045,30039,28220,27571,17553,16201,6741.1,6434.9
2/1/1993,31233,28126,28419,25748,17478,15625,6766.6,6513.2
3/1/1993,31058,30455,28307,27911,17554,17414,6717.5,6589.3
4/1/1993,31129,30820,28367,28112,17770,17841,6799.8,6787.6
5/1/1993,31164,31891,28386,29096,17821,18712,6829.5,6966.7
6/1/1993,31168,31352,28377,28576,18030,18571,6843.6,7055.1
7/1/1993,31349,33029,28554,30067,17927,19092,6857.1,7009.2
8/1/1993,31126,31215,28357,28470,18201,19329,6884.1,7067.8
9/1/1993,31201,30622,28478,28022,18515,18108,6898.3,7029.1
10/1/1993,31346,31223,28618,28532,18199,18745,6940.8,6924.9
11/1/1993,31363,30803,28625,28081,18153,17463,6944.1,6892
12/1/1993,31499,34941,28773,31132,18238,18366,6985.7,6928.6
1/1/1994,31468,30251,28722,27889,17624,16073,7009.3,6708.4
2/1/1994,31688,28514,28923,26175,18425,16509,7015.1,6763.5
3/1/1994,31700,31920,28914,29261,18813,18757,7036.3,6910.2
4/1/1994,31899,31208,29111,28529,18533,18774,7075,7065.5
5/1/1994,31858,32215,29025,29402,18600,19400,7080.6,7220.3
6/1/1994,32123,32537,29311,29721,18889,19437,7090.1,7318.6
7/1/1994,31964,33288,29149,30344,18962,20157,7113.6,7267.4
8/1/1994,32222,32613,29410,29792,18868,19943,7130.2,7313
9/1/1994,32401,31860,29545,29102,18978,18826,7147.3,7275.6
10/1/1994,32196,31846,29343,29079,19010,19314,7168.1,7148.6
11/1/1994,32370,31915,29520,29077,19028,18248,7197.7,7140.9
12/1/1994,32294,36173,29443,32152,19178,19562,7227.8,7172.6
1/1/1995,32625,31039,29791,28629,19160,17340,7293,6988.6
2/1/1995,32399,29132,29604,26762,18911,16982,7303.9,7064.1
3/1/1995,32415,32361,29619,29708,19234,19369,7324,7200.4
4/1/1995,32312,31792,29499,29086,19346,19404,7343,7323.1
5/1/1995,32540,33178,29763,30388,19450,20209,7350.4,7492
6/1/1995,32597,33060,29812,30229,19419,20235,7387.3,7619.8
7/1/1995,32466,33520,29675,30654,19489,20502,7412.4,7566.5
8/1/1995,32547,33279,29721,30434,19715,20878,7428.4,7610.6
9/1/1995,32625,32177,29735,29378,19640,19601,7450.5,7577.4
10/1/1995,32578,31830,29692,29068,19611,19768,7430,7406
11/1/1995,32744,32508,29858,29619,19609,18785,7458.2,7397
12/1/1995,32903,36510,29994,32454,19625,19939,7471,7424.1
1/1/1996,33085,31733,30105,29172,19564,17647,7475.2,7166.3
2/1/1996,32928,30778,29990,28191,19742,18439,7482.1,7245
3/1/1996,33076,33060,30125,30245,19862,20259,7512,7390.7
4/1/1996,33174,32158,30220,29344,19932,19832,7521.4,7502.2
5/1/1996,33178,34382,30245,31364,20094,21139,7540.6,7684.9
6/1/1996,33281,33452,30288,30470,19932,20669,7546,7770.9
7/1/1996,33470,34426,30493,31377,20145,20971,7567.6,7721.3
8/1/1996,33542,34841,30555,31747,20140,21792,7580,7766.5
9/1/1996,33494,32214,30565,29495,20397,19826,7583.9,7698.1
10/1/1996,33704,33524,30766,30674,20551,20736,7601.1,7574.2
11/1/1996,33734,34045,30768,31014,20789,20332,7621.7,7558.7
12/1/1996,33819,36460,30879,32454,20707,20603,7628.9,7586
1/1/1997,34049,33175,31030,30534,21110,19316,7640.5,7320.4
2/1/1997,33989,30538,30991,27985,21136,19128,7653.3,7407.6
3/1/1997,34156,34446,31109,31513,21171,21383,7664.2,7544.2
4/1/1997,34056,32637,31065,29853,21216,21110,7670,7651.1
5/1/1997,33978,35522,30987,32412,21230,22674,7684.8,7827.5
6/1/1997,33892,33570,30804,30527,21382,21874,7694.2,7922
7/1/1997,34106,35396,31022,32232,21689,22665,7677.1,7830.8
8/1/1997,34256,35191,31160,32032,21674,23300,7701.1,7885.7
9/1/1997,34281,33039,31171,30142,21986,21392,7723.2,7835
10/1/1997,34348,34401,31225,31319,21758,22106,7709.7,7681.8
11/1/1997,34230,34128,31125,31032,21504,20751,7727.3,7665.1
12/1/1997,34190,37330,31063,32989,21818,21665,7728.5,7690.6
1/1/1998,34126,33440,30989,30679,21921,20408,7741.5,7419.9
2/1/1998,34102,30661,30915,27947,22132,20096,7758.8,7514.8
3/1/1998,34275,33392,31123,30501,22251,22340,7766.3,7644.6
4/1/1998,34374,33926,31169,30826,22353,22241,7772.6,7765.1
5/1/1998,34534,35722,31358,32456,22436,23872,7810.8,7947.6
6/1/1998,34592,34351,31435,31215,22634,23200,7811.6,8040.6
7/1/1998,34856,36390,31673,33067,22570,23744,7817.9,7970.9
8/1/1998,34950,35388,31744,32220,22743,23857,7833.5,8010.5
9/1/1998,34916,34037,31702,31005,22830,22328,7850.7,7958.6
10/1/1998,35093,35421,31864,32214,23066,23735,7840.3,7816.2
11/1/1998,35140,34557,31920,31377,23157,22022,7865.2,7803.8
12/1/1998,35533,39240,32291,34681,23351,23351,7890.8,7859.4
1/1/1999,35447,34300,32225,31516,22871,21316,7898.8,7577.7
2/1/1999,35707,32175,32465,29413,23270,21199,7936.4,7692.3
3/1/1999,35652,35502,32419,32451,23250,23320,7942.1,7819.1
4/1/1999,36013,35121,32700,31948,23440,23674,7970,7962.1
5/1/1999,36060,37055,32776,33727,23500,24651,7989.6,8121.4
6/1/1999,35872,35791,32633,32568,23546,24088,8007.8,8236.4
7/1/1999,36126,37981,32891,34568,23508,25059,8005.9,8160.3
8/1/1999,36117,36105,32878,32944,23664,24611,8009.3,8187.6
9/1/1999,36411,35734,33121,32624,23836,23240,8012.2,8130.9
10/1/1999,36271,36164,32968,32935,24265,24847,8059.8,8041.2
11/1/1999,36300,35833,32972,32510,24421,23249,8086,8023.3
12/1/1999,37665,41938,34270,37046,24378,24646,8114.1,8071.1
1/1/2000,35613,34190,32239,31336,24608,22713,8115.6,7806.3
2/1/2000,35980,33507,32567,30515,24887,23493,8125.8,7881
3/1/2000,36559,36459,33117,33216,25367,25798,8164.6,8036
4/1/2000,37008,36321,33541,33004,25215,25366,8170.4,8154.8
5/1/2000,36717,37627,33221,34085,25193,26125,8162.5,8289.4
6/1/2000,37175,37469,33644,33880,25262,26222,8174.6,8416.3
7/1/2000,37038,38160,33479,34517,25454,26701,8188.4,8353.5
8/1/2000,37110,37768,33554,34225,25342,26457,8218.3,8397.7
9/1/2000,37308,36768,33729,33324,25711,25531,8241.4,8349.5
10/1/2000,37476,36614,33867,33190,25706,25732,8174.8,8162.8
11/1/2000,37700,37629,34071,33969,25698,24362,8243.4,8183.5
12/1/2000,38033,42252,34558,37254,25133,25761,8283.2,8238.7
1/1/2001,37903,36332,34229,33236,26180,23955,8283,7976.5
2/1/2001,38252,34585,34602,31488,26069,23801,8306.2,8073.4
3/1/2001,38133,38321,34477,34856,26122,27010,8304.6,8174
4/1/2001,38369,37122,34727,33685,26045,25863,8327.7,8310.3
5/1/2001,38439,39793,34781,36068,26278,27355,8354,8478
6/1/2001,38569,39006,34866,35215,26379,27566,8374.7,8615.6
7/1/2001,38506,39182,34792,35418,26507,27594,8402.8,8582.2
8/1/2001,38738,39683,35043,35919,26853,28303,8393.9,8589.5
9/1/2001,38832,37821,35152,34379,26239,25714,8387.7,8484.2
10/1/2001,38944,38375,35270,34847,26541,26408,8377.8,8365.9
11/1/2001,39161,39151,35414,35308,26597,25533,8383.4,8327.1
12/1/2001,38996,43058,35208,37708,27156,27536,8382.5,8332.4
1/1/2002,38833,37662,35130,34533,27201,25052,8421.4,8122.3
2/1/2002,38885,35215,35114,32024,27384,25002,8385.7,8149.8
3/1/2002,38913,39485,35160,35863,27203,28128,8387.2,8253.5
4/1/2002,38568,36629,34827,33190,27500,27390,8375.9,8355
5/1/2002,38713,40390,34941,36478,27378,28720,8389.4,8507.3
6/1/2002,38723,38715,34933,34933,27586,28469,8376.8,8603.4
7/1/2002,38834,39773,35044,35885,27616,28638,8420.3,8602.7
8/1/2002,38647,39918,34874,36025,27607,29540,8433.1,8631.1
9/1/2002,38599,37068,34865,33610,27784,26839,8439,8530.8
10/1/2002,38693,38461,34990,34885,27623,27595,8480.1,8480.4
11/1/2002,38886,39501,35157,35649,27916,26967,8492.6,8437.5
12/1/2002,39072,42039,35257,36738,28017,28185,8484.2,8421
1/1/2003,39412,38602,35669,35384,28018,26057,8530.7,8233.5
2/1/2003,39285,35581,35570,32440,27979,25573,8511.4,8254.8
3/1/2003,39318,38721,35549,35265,28505,29161,8514.3,8378.6
4/1/2003,39441,38478,35638,34854,28403,28261,8532.1,8513.7
5/1/2003,39019,41032,35225,37057,29048,30907,8535.4,8656.5
6/1/2003,39480,38969,35676,35212,29230,29756,8551.1,8776.2
7/1/2003,39808,41076,35957,37108,29395,30600,8557,8748.7
8/1/2003,39833,40670,35890,36644,29844,31844,8590.2,8787.4
9/1/2003,39878,38396,35918,34697,29503,28559,8637.1,8722.6
10/1/2003,39776,39828,35763,35870,30045,30255,8679.2,8663.3
11/1/2003,39631,39767,35679,35786,30229,28869,8691.1,8634.7
12/1/2003,39809,43265,35808,37670,29795,29884,8712.5,8642.6
1/1/2004,40443,39978,36402,36475,30341,28642,8737.5,8445.1
2/1/2004,39922,37184,35890,33701,30461,28755,8753,8491.2
3/1/2004,40419,39604,36365,35892,30703,31133,8794.5,8656
4/1/2004,40399,39857,36312,35876,30560,30866,8816.5,8807.9
5/1/2004,40635,41918,36528,37733,30712,32155,8840.5,8973
6/1/2004,40608,40447,36508,36362,30825,31380,8851.7,9077.3
7/1/2004,40631,42512,36526,38170,31191,33125,8857.4,9051.5
8/1/2004,40771,40617,36680,36607,31036,32184,8850.9,9055
9/1/2004,41045,40270,36951,36360,31430,30550,8897.6,8975.5
10/1/2004,41177,41050,37078,37004,31625,32258,8929.8,8929.1
11/1/2004,41404,41018,37286,36876,31659,29981,8947.8,8888.6
12/1/2004,41534,45925,37423,40080,32111,32528,8970.2,8894.1
1/1/2005,41691,40592,37628,37176,32000,29792,8998.7,8704.2
2/1/2005,41757,37829,37553,34286,32469,29742,9027.2,8759.8
3/1/2005,41800,42159,37645,38210,32273,32757,9051.8,8909.3
4/1/2005,42283,40917,38049,36908,32823,33578,9101.4,9087.7
5/1/2005,42081,42964,37908,38742,32746,34056,9088.7,9225.9
6/1/2005,42363,42445,38143,38219,33009,33570,9113,9351.5
7/1/2005,42184,43688,37960,39289,33056,34940,9135.4,9342.7
8/1/2005,42542,42816,38320,38627,33261,34292,9144.9,9354.7
9/1/2005,42845,41985,38577,37844,33283,32850,9128.8,9204.6
10/1/2005,42842,42420,38559,38251,33618,33921,9118.3,9119.4
11/1/2005,42823,42710,38508,38354,34022,32083,9152.8,9091.9
12/1/2005,43191,47959,38847,41761,33932,34882,9182.6,9101.4
1/1/2006,42681,41168,38254,37489,34983,32394,9225.5,8925.7
2/1/2006,43379,39281,38889,35506,34535,31634,9253.6,8995.3
3/1/2006,43233,42901,38866,38827,34796,35840,9304.4,9159.6
4/1/2006,43269,42455,38891,38269,34862,35141,9327.3,9312.1
5/1/2006,43654,44850,39242,40341,34910,36167,9309.8,9451.2
6/1/2006,43782,44052,39372,39569,34695,35771,9317.6,9559.4
7/1/2006,43827,44899,39411,40357,34802,36298,9355.8,9573.6
8/1/2006,44160,44784,39705,40340,35367,36640,9374,9591.7
9/1/2006,43846,43148,39356,38766,35725,35439,9371.5,9440.9
10/1/2006,44542,43709,40002,39322,35784,35820,9399.7,9395.3
11/1/2006,44572,44640,39989,39989,35923,33839,9451.8,9389.7
12/1/2006,44730,49345,40153,42924,36881,37803,9478.1,9392.9
1/1/2007,44856,43498,40253,39649,36435,33593,9517.3,9198.6
2/1/2007,45274,41044,40646,37150,36053,33097,9532.6,9254.7
3/1/2007,45271,45254,40572,40815,36579,38225,9535.6,9380.9
4/1/2007,44988,43562,40416,39244,36627,36554,9552,9541
5/1/2007,45454,47042,40740,42207,36732,38311,9572.3,9722.1
6/1/2007,45627,46140,40870,41279,37078,38450,9584.2,9836.5
7/1/2007,45754,46416,41044,41619,37272,38539,9593.4,9818.8
8/1/2007,45643,46670,40954,41896,37189,38825,9602.1,9829
9/1/2007,45853,44719,41095,40191,37427,36791,9620.4,9696.8
10/1/2007,46113,45553,41379,40924,37759,37608,9636.9,9634.9
11/1/2007,46624,46809,41868,41910,37727,35954,9658.2,9596.9
12/1/2007,46831,51130,41998,44476,38109,38604,9673,9575.1
1/1/2008,46862,45794,42159,41864,37824,35063,9662,9339.1
2/1/2008,46707,44062,42016,39915,37249,35722,9658.8,9377.2
3/1/2008,46883,47064,42168,42590,37552,38491,9647.9,9493.5
4/1/2008,47356,45386,42584,40966,37729,37918,9632.4,9619.9
5/1/2008,47355,49605,42549,44549,38089,40679,9627.8,9762.4
6/1/2008,47568,47134,42683,42299,38144,38716,9622.2,9859.1
7/1/2008,47845,49156,42899,44057,38267,39568,9628.3,9847.2
8/1/2008,47988,49035,43063,44010,38239,40419,9604.9,9832.9
9/1/2008,47740,46028,42834,41378,38386,37234,9572.7,9655.2
10/1/2008,47703,47737,42768,42811,38120,38425,9547.2,9542
11/1/2008,47363,47675,42496,42751,38018,36307,9514.2,9451.1
12/1/2008,46942,50600,42136,44032,38066,37723,9484.2,9390.8
1/1/2009,47639,47103,42771,42942,38256,36190,9462.3,9156.4
2/1/2009,46928,42602,42101,38522,37945,34947,9448.1,9155.5
3/1/2009,46912,45731,42069,41312,37447,38458,9419.4,9260.4
4/1/2009,47133,46450,42288,41781,37738,37813,9387.7,9394.2
5/1/2009,47219,49142,42300,44034,37755,40247,9425.9,9584.1
6/1/2009,47350,46954,42530,42147,37714,38355,9433.3,9675.6
7/1/2009,47330,48915,42480,43839,37715,39224,9431,9649.8
8/1/2009,47309,47863,42401,42995,37645,38887,9398,9629.6
9/1/2009,47559,46219,42691,41538,37474,36575,9367.6,9454.6
10/1/2009,47603,47895,42763,43020,37500,38250,9344,9348
11/1/2009,47689,47405,42808,42508,37700,35513,9333.5,9279.4
12/1/2009,48134,52139,43192,45395,37659,37546,9304.5,9198.6
1/1/2010,47875,47072,43028,42985,37700,35513,9298.6,8987.9
2/1/2010,48699,44275,43735,40061,38267,35359,9294.2,9003.3
3/1/2010,48268,48123,43304,43434,38376,39374,9311.7,9159.4
4/1/2010,48217,47050,43186,42236,38658,39393,9322.8,9343
5/1/2010,48195,49655,43266,44607,38695,40785,9340.9,9506.1
6/1/2010,47866,47813,42920,42877,38877,39421,9352.7,9589.9
7/1/2010,47954,49732,43052,44559,39033,41024,9358.6,9566.2
8/1/2010,48217,48357,43215,43431,39402,40308,9379.8,9603.5
9/1/2010,48679,47478,43646,42642,39385,38361,9430.8,9519.4
10/1/2010,48569,48583,43493,43536,39479,40150,9452.2,9458.9
11/1/2010,49131,48842,44077,43724,39710,37447,9455.5,9403.3
12/1/2010,49186,53550,44184,46658,39469,39785,9479.3,9368.6
1/1/2011,49676,48438,44684,44282,39743,36961,9482.1,9132.1
2/1/2011,50066,45575,44961,41229,40382,37394,9509.7,9218.6
3/1/2011,50078,49729,45068,45068,40575,42036,9550.8,9396.3
4/1/2011,50836,50588,45769,45586,40624,41761,9583.6,9605.8
5/1/2011,50382,51441,45321,46318,41050,43020,9599.5,9768.7
6/1/2011,50943,51040,45791,45883,41540,42080,9618.8,9873.1
7/1/2011,50941,52522,45797,47171,41516,43301,9626.9,9835.5
8/1/2011,51179,51575,46034,46448,41718,42385,9653.2,9876.5
9/1/2011,51096,49925,45887,44877,42013,41383,9690.6,9770.6
10/1/2011,51322,50887,46047,45725,42162,42415,9720.7,9723.4
11/1/2011,51413,51352,46185,46046,42237,39703,9767.5,9714.2
12/1/2011,51262,56065,46078,48843,41864,42911,9791.2,9682.3
1/1/2012,51495,49834,46201,45462,42905,39644,9834,9467.4
2/1/2012,51654,48850,46353,44174,42950,40931,9865,9564.4
3/1/2012,52155,52549,46800,47408,42942,45647,9915.5,9754.8
4/1/2012,52249,50842,46879,45754,43365,43755,9924.1,9935.3
5/1/2012,52283,53955,46873,48420,43313,45479,9926.8,10102.1
6/1/2012,52249,52702,46889,47217,43542,44892,9926.7,10192.2
7/1/2012,52231,52868,46910,47473,43676,44506,9952.7,10165.7
8/1/2012,52361,53442,47059,48047,43712,44936,10002.7,10224.6
9/1/2012,52492,51123,47131,46047,44085,43027,10062.6,10145.3
10/1/2012,52805,52236,47402,46975,43708,43577,10070.1,10075.3
11/1/2012,52717,52904,47310,47310,44520,42472,10085.5,10030.4
12/1/2012,52692,56900,47142,49358,44538,45295,10143.7,10037.8
1/1/2013,52702,51649,47283,47094,45143,41802,10184.5,9809.5
2/1/2013,53282,48596,47729,43863,44868,41503,10219.7,9912.4
3/1/2013,53099,54258,47624,48910,45054,47577,10237.7,10076.6
4/1/2013,52730,50382,47307,45367,44725,45575,10275.7,10290
5/1/2013,53253,55266,47800,49616,44818,47507,10316.6,10490.6
6/1/2013,53213,53261,47792,47840,44703,45463,10352.4,10611.3
7/1/2013,53613,54529,48101,48871,45053,45504,10400.5,10619.1
8/1/2013,53743,55120,48183,49388,45156,46917,10429.1,10653
9/1/2013,53812,51747,48290,46600,45346,43668,10443.1,10521.9
10/1/2013,53939,53744,48443,48395,45942,46080,10468.1,10471.2
11/1/2013,54064,54761,48493,49026,46748,45299,10498.6,10448.8
12/1/2013,54560,58202,48940,50506,46334,46612,10507.6,10406.2
1/1/2014,54796,54128,49128,49275,45918,42933,10532,10187.8
2/1/2014,54807,49987,49211,45225,46426,42898,10543.7,10242.2
3/1/2014,54886,54391,49246,49148,47064,49417,10600.5,10434.2
4/1/2014,55219,54264,49541,48847,47141,47707,10638.2,10643.7
5/1/2014,55451,57850,49771,51911,47542,51060,10671.3,10845.1
6/1/2014,55956,55337,50148,49596,47714,47905,10697.5,10959.4
7/1/2014,56142,57475,50370,51528,48086,48711,10709.4,10931.4
8/1/2014,56296,57379,50506,51466,48379,50121,10732,10959.6
9/1/2014,56466,54382,50728,49003,48985,47124,10761.7,10845.4
10/1/2014,56767,56940,50941,51196,49664,50210,10788.6,10810.1
11/1/2014,56756,57013,50964,51168,49736,47697,10819.8,10765.5
12/1/2014,57059,61327,51141,53135,50463,50867,10854.8,10755.3
1/1/2015,57164,56747,51286,51645,50837,48092,10874.1,10526.6
2/1/2015,57190,52150,51322,47165,50640,46741,10924.4,10625.7
3/1/2015,57178,56733,51273,51222,51075,53271,10930.1,10765.4
4/1/2015,57091,55697,51137,50114,51744,52417,10965.5,10989.4
5/1/2015,57103,59290,51192,53189,51866,55548,10999.8,11177
6/1/2015,57401,56819,51455,50889,51885,52144,11037.7,11310.8
7/1/2015,57565,59288,51572,53016,52115,53209,11084.5,11310.9
8/1/2015,57531,57951,51527,51991,52473,53208,11110.8,11340.5
9/1/2015,57389,55767,51419,50082,52394,50770,11156.6,11228
10/1/2015,57183,57684,51281,51794,52766,54032,11201.1,11222.4
11/1/2015,57480,57089,51545,51133,52886,50189,11237.4,11178.7
12/1/2015,57366,62160,51331,53846,53695,54554,11271.3,11174.1
1/1/2016,57550,56919,51600,51806,53050,50026,11318.6,10953.7
2/1/2016,57661,54125,51525,48743,54244,51478,11337.1,11038.8
3/1/2016,57226,58069,51175,52250,53927,55868,11364.1,11196.8
4/1/2016,57844,56250,51781,50538,54246,56362,11379.8,11400.9
5/1/2016,58102,59229,51959,53050,54302,57071,11404.4,11582.9
6/1/2016,58508,58510,52330,52330,54351,54677,11430.1,11711.1
7/1/2016,58155,59840,51978,53381,54329,56068,11442.2,11674.8
8/1/2016,58377,58619,52214,52475,54794,55232,11479.8,11717
9/1/2016,58767,57442,52510,51407,55357,54361,11544.1,11594.1
10/1/2016,59053,58739,52817,52659,55358,55801,11539.8,11537.9
11/1/2016,59102,59195,52833,52780,56322,53337,11554.8,11494.3
12/1/2016,59341,65083,53156,56452,55371,57586,11577.3,11474.3
1/1/2017,59521,57814,53258,52566,57368,52951,11600.3,11212.1
2/1/2017,59910,54509,53682,49226,57449,52796,11630,11312.7
3/1/2017,60338,60257,54112,54383,57341,60151,11656.4,11477.4
4/1/2017,60468,59623,54193,53651,57435,58584,11685.2,11664.7
5/1/2017,60611,62129,54312,55724,57494,60139,11706,11871.2
6/1/2017,60410,60555,54148,54202,57296,58671,11725.1,11996.6
7/1/2017,60444,61618,54190,55165,57150,58464,11762.6,12009.5
8/1/2017,60701,61413,54375,55082,57530,58508,11780.3,12015.6
9/1/2017,61377,60275,55071,54135,57788,57152,11784.9,11789.4
10/1/2017,61566,60743,55150,54543,58224,58224,11769.6,11784.8
11/1/2017,61691,62062,55249,55415,58915,55734,11794.4,11729.4
12/1/2017,62218,67845,55794,59086,59203,61275,11816.4,11716.4
1/1/2018,61818,60330,55355,54857,59463,54587,11827.9,11429.3
2/1/2018,62077,56415,55579,50910,59793,54830,11846.8,11531.3
3/1/2018,62234,63713,55731,57291,60288,63544,11845.1,11670
4/1/2018,62369,59508,55886,53595,59625,60281,11844.1,11832.1
5/1/2018,62431,64458,55899,57800,60912,64079,11857,12038.2
6/1/2018,62272,62714,55787,56066,61589,63621,11882.3,12174.6
7/1/2018,62676,63369,56139,56700,62174,63480,11894,12153.9
8/1/2018,62358,63591,55869,56986,62627,64506,11896.6,12153.3
9/1/2018,62759,61189,56153,54918,61172,59887,11887.7,11941
10/1/2018,63130,62592,56459,56064,61817,61570,11903.5,11900.5
11/1/2018,63225,63786,56558,56784,61475,58893,11922.6,11848.7
12/1/2018,63120,68202,56478,59358,61452,62742,11968.1,11865.6
1/1/2019,64169,63043,57507,57392,61512,56653,12026.5,11618.5
2/1/2019,62926,57121,56290,51505,62162,56816,12000,11674.2
3/1/2019,64026,63785,57371,57486,62598,66103,12011.2,11826.6
4/1/2019,64241,62672,57585,56318,63137,63453,12032,12016.3
5/1/2019,64325,66803,57682,59932,63898,67732,12009.4,12203.3
6/1/2019,64707,64731,58025,58025,64702,66255,11996,12313.4
7/1/2019,65549,66640,58772,59654,65003,66368,12004.7,12275.4
8/1/2019,65324,67062,58543,60065,65191,68385,12053.5,12316.7
9/1/2019,64832,62427,58062,56088,65707,63670,12112.6,12163.2
10/1/2019,64933,64803,58132,58132,66068,66200,12160.8,12163.7
11/1/2019,64963,66212,58160,59091,65841,63932,12185.6,12115.8
12/1/2019,65455,69715,58630,60682,66980,67181,12214.3,12110.1
1/1/2020,64768,64048,57998,58230,67950,63058,12263.9,11863.9
2/1/2020,64872,61290,58024,55239,68276,64862,12338.9,12006.4
3/1/2020,81800,80050,74190,73003,47758,49430,11721,11520.4
4/1/2020,71138,70085,64225,63454,31107,31169,6327.2,6315.6
5/1/2020,72476,75263,64804,67331,41021,43934,7707.4,7888.2
6/1/2020,71208,70557,63505,62806,52844,53690,9106.5,9436.8
7/1/2020,71444,73681,63727,65575,54918,57005,9495.8,9919.7
8/1/2020,70080,70899,62269,63141,57687,59245,9730.4,9987.7
9/1/2020,70053,68100,62182,60565,59171,57810,9980.8,10034.9
10/1/2020,69685,70333,61887,62506,59223,60704,10159.1,10185.5
11/1/2020,70464,70323,62705,62454,57001,53923,10115.5,10055.2
12/1/2020,69983,75586,62328,65444,54066,54390,9731.7,9629.2
1/1/2021,70921,70026,62919,63171,59553,55742,9791.1,9391.4
2/1/2021,70969,64261,63026,57543,59036,53664,10097.6,9754.8
3/1/2021,71309,70946,63134,63134,67362,69181,10176,9957
4/1/2021,71984,69944,63822,62163,69899,71577,10317.3,10287.4
5/1/2021,72530,74598,64404,66336,72480,77191,10473.5,10640.5
6/1/2021,73116,73120,64930,64865,75837,77430,10656.1,10990.5
7/1/2021,72910,75644,64915,67187,77293,81467,10807.7,11244.9
8/1/2021,74085,74501,66055,66583,77564,79581,10945.2,11216.6
9/1/2021,74695,72978,66663,65263,78288,76566,11058.2,11059.8
10/1/2021,75331,75780,67324,67795,78449,80332,11162.1,11175.6
11/1/2021,75526,75733,67347,67280,78967,74782,11268.1,11210.5
12/1/2021,76057,82729,67906,71845,78432,78824,11369.8,11263.6
1/1/2022,76525,74984,68441,68099,76217,69815,11470.6,11058.5
2/1/2022,76824,69315,68580,62339,80463,72739,11583.4,11237.7
3/1/2022,77268,76325,69098,68614,82388,84777,11596.6,11367.6
4/1/2022,77270,76368,69165,68404,84481,86931,11626.5,11582.1
5/1/2022,78111,79628,69990,71460,85322,90527,11662.6,11815.7
6/1/2022,79000,79471,70860,71214,85939,88002,11711,12030.8
7/1/2022,78968,81426,70828,72953,85214,89304,11807.1,12111.1
8/1/2022,79317,80093,71044,71825,87305,89313,11831.9,12111.8
9/1/2022,79984,78216,71661,70156,88196,87314,11925.1,11940.3
10/1/2022,80957,80891,72534,72607,89261,90778,11955.9,11975
11/1/2022,81348,82147,72950,73388,89083,83827,12043.1,11976.6
12/1/2022,80906,88432,72591,77309,89785,91042,12071.9,11935
1/1/2023,80618,78273,72142,71132,94789,86068,12160.7,11743.5
2/1/2023,81014,73159,72540,65939,92740,83744,12230.6,11876.2
